"ruta";"sello";"coordenadas_x1";"coordenadas_x2";"coordenadas_y1";"coordenadas_y2"
"C:/Users/usuario/Desktop/Document/1823-L119.M3/117";"no_seal";541.0;869.0;178.0;216.0
"C:/Users/usuario/Desktop/Document/1849-L119.M6/92";"no_seal";626.0;869.0;227.0;216.0
"C:/Users/usuario/Desktop/Document/1860-L55.M5/141";"no_seal";747.0;0.0;266.0;0.0
"C:/Users/usuario/Desktop/Document/1860-L55.M5/142";"no_seal";747.0;0.0;266.0;0.0
"C:/Users/usuario/Desktop/Document/1862-L119.M13/109";"no_seal";747.0;0.0;266.0;0.0
"C:/Users/usuario/Desktop/Document/1863-L119.M13/107";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1870-L123.M9/93";"Escudo 4 regiones";2180.0;2483.0;266.0;541.0
"C:/Users/usuario/Desktop/Document/1871-L123.M10/94";"O Doble C";2172.0;2418.0;210.0;503.0
"C:/Users/usuario/Desktop/Document/1873-L123.M11/139";"O Doble C";2288.0;2532.0;284.0;582.0
"C:/Users/usuario/Desktop/Document/1873-L127.M1/140";"no_seal";2288.0;2532.0;284.0;582.0
"C:/Users/usuario/Desktop/Document/1878-L116.M16/143";"no_seal";2288.0;2532.0;284.0;582.0
"C:/Users/usuario/Desktop/Document/1880-L123.M15/96";"Corona Horizontal";356.0;1600.0;187.0;501.0
"C:/Users/usuario/Desktop/Document/1880-L123.M15/97";"no_seal";356.0;1600.0;187.0;501.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/10";"O Doble C";2540.0;2789.0;240.0;544.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/12";"O Doble C";2534.0;2782.0;236.0;532.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/14";"O Doble C";2560.0;2808.0;233.0;531.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/15";"O Doble C";2195.0;2446.0;242.0;540.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/17";"O Doble C";2197.0;2446.0;240.0;540.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/19";"León Unicornio Postal";75.0;536.0;118.0;316.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/20";"O Doble C";2221.0;2470.0;241.0;540.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/23";"León Unicornio Postal";76.0;531.0;180.0;381.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/37";"O Doble C";2188.0;2434.0;238.0;532.0
"C:/Users/usuario/Desktop/Document/1882-L123.M17/9";"O Doble C";2533.0;2783.0;244.0;538.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/11";"TO Marrón";2620.0;2902.0;247.0;792.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/116";"no_seal";2620.0;2902.0;247.0;792.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/126";"no_seal";2620.0;2902.0;247.0;792.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/127";"no_seal";2620.0;2902.0;247.0;792.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/129";"no_seal";2620.0;2902.0;247.0;792.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/13";"TO Marrón";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/130";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/131";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/132";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/133";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/134";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/135";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/136";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/137";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/138";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/166";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/21";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/22";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/24";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/25";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/26";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/27";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/28";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/29";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/30";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/31";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/32";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/33";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/34";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/35";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/36";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/38";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/39";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/40";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/41";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/42";"no_seal";2621.0;2904.0;240.0;788.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/43";"O con T";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/44";"no_seal";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/45";"no_seal";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/46";"no_seal";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/47";"no_seal";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/48";"no_seal";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/49";"no_seal";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/50";"no_seal";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/51";"no_seal";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/52";"no_seal";2533.0;2757.0;293.0;511.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/53";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/54";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/55";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/56";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/57";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/58";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/59";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/60";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/61";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/62";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/63";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/64";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/65";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/66";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/67";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/68";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/69";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/70";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/71";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/72";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/73";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/74";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/75";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/76";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/77";"no_seal";0.0;0.0;0.0;0.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/78";"O con T";2503.0;2725.0;294.0;508.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/8";"no_seal";2503.0;2725.0;294.0;508.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/84";"no_seal";2503.0;2725.0;294.0;508.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/90";"no_seal";2503.0;2725.0;294.0;508.0
"C:/Users/usuario/Desktop/Document/1883-L119.M29/91";"O con T";2503.0;2729.0;291.0;510.0
"C:/Users/usuario/Desktop/Document/1884-L123.M18/145";"Moneda O doble C";2452.0;2790.0;226.0;568.0
"C:/Users/usuario/Desktop/Document/1885_L128.M2/108";"no_seal";2452.0;2790.0;226.0;568.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/100";"no_seal";2452.0;2790.0;226.0;568.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/101";"no_seal";2452.0;2790.0;226.0;568.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/102";"no_seal";2452.0;2790.0;226.0;568.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/103";"MSA";371.0;634.0;351.0;671.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/104";"no_seal";371.0;634.0;351.0;671.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/105";"no_seal";371.0;634.0;351.0;671.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/106";"no_seal";371.0;634.0;351.0;671.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/112";"Viceconsulado Imp de Rusia";181.0;782.0;157.0;762.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/114";"no_seal";181.0;782.0;157.0;762.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/115";"Jorge Müller";68.0;1380.0;364.0;2062.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/118";"no_seal";1207.0;1380.0;57.0;2062.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/119";"no_seal";1207.0;1380.0;57.0;2062.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/121";"no_seal";1207.0;1380.0;57.0;2062.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/122";"no_seal";846.0;1836.0;2938.0;3946.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/123";"no_seal";846.0;1836.0;2938.0;3946.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/124";"no_seal";846.0;1836.0;2938.0;3946.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/95";"no_seal";846.0;1836.0;2938.0;3946.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/98";"no_seal";846.0;1836.0;2938.0;3946.0
"C:/Users/usuario/Desktop/Document/1890-L10.M1/99";"no_seal";846.0;1836.0;2938.0;3946.0
"C:/Users/usuario/Desktop/Document/1890-L123.M21/144";"OC Corona Diagonal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/2016_09_09/167";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/2016_09_09/168";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/2016_09_09/169";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/2016_09_09/170";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/2016_09_09/171";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/2016_09_09/172";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/2016_09_09/181";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/Hamburgo_L58M1_1869/110";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/153";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/156";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/157";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/158";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/159";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/161";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/162";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/163";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/164";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L3-M.12/165";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L_10M_3_Moreno_J_1892/148";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L_10M_3_Moreno_J_1892/149";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L_10M_3_Moreno_J_1892/150";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L_10M_3_Moreno_J_1892/151";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/L_10M_3_Moreno_J_1892/152";"no_seal";2294.0;2524.0;274.0;509.0
"C:/Users/usuario/Desktop/Document/Malta_l58M1_1869/111";"Oxfordshire Infantry";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/Montreal_L58M1_1869/113";"no_seal";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/NL/175";"no_seal";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/NL/177";"no_seal";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/NL/180";"no_seal";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/Washington_Irving/176";"no_seal";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/Washington_Irving/178";"no_seal";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/Washington_Irving/179";"no_seal";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/Washington_Irving/182";"no_seal";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/Washington_Irving/86";"no_seal";2601.0;2780.0;177.0;471.0
"C:/Users/usuario/Desktop/Document/Washington_Irving/87";"no_seal";2601.0;2780.0;177.0;471.0
